0.177886000,3
0.177724000,3
0.178499000,3
0.185078000,3
0.175947000,3
0.213119000,4
0.176625000,4
0.175940000,3
0.178735000,2
0.178752000,3
0.179304000,3
0.179242000,3
0.182981000,3
0.183575000,3
0.183337000,3
0.184064000,3
0.183917000,2
0.183799000,3
0.187635000,0
0.187488000,3
0.188814000,3
0.188594000,3
0.177759000,0
0.190585000,3
0.177865000,3
0.178533000,3
0.178326000,3
0.186142000,3
0.185785000,3
0.183078000,4
0.184970000,3
0.184734000,3
0.185030000,3
0.183901000,0
0.185665000,3
0.185935000,4
0.188000000,2
0.188769000,3
0.187977000,3
0.197886000,4
0.180890000,0
0.180818000,4
0.219936000,1
0.181560000,0
0.180862000,3
0.180800000,2
0.181548000,4
0.182452000,0
0.182701000,2
0.184714000,4
0.187564000,0
0.188412000,2
0.188319000,4
0.192748000,2
0.192663000,0
0.192525000,1
0.192433000,2
0.192330000,0
0.192864000,2
0.192843000,0
0.193562000,2
0.194789000,0
0.196633000,0
0.196774000,2
0.196762000,4
0.196881000,3
0.196921000,4
0.196919000,3
0.195762000,1
0.196844000,3
0.196733000,1
0.189721000,1
0.191606000,3
0.191417000,1
0.192286000,3
0.192175000,1
0.192831000,3
0.195491000,3
0.196335000,1
0.196833000,3
0.205830000,3
0.204033000,2
0.201908000,2
0.201662000,2
0.199928000,4
0.199095000,4
0.199344000,2
0.197339000,4
0.196995000,4
0.196901000,2
0.188602000,4
0.190380000,2
0.191218000,4
0.191931000,4
0.191820000,4
0.192309000,4
0.195077000,4
0.185764000,0
0.187629000,2
0.187383000,2
0.184893000,2
0.185649000,0
0.182619000,0
0.183523000,3
0.186475000,3
0.186237000,3
0.185951000,3
0.186446000,3
0.187217000,3
0.190193000,3
0.198047000,3
0.197520000,3
0.197369000,3
0.197129000,3
0.196928000,3
0.197681000,3
0.205517000,3
0.205011000,3
0.193117000,0
0.194946000,3
0.194779000,3
0.193926000,3
0.193053000,3
0.192948000,0
0.193844000,3
0.195069000,3
0.193092000,3
0.201090000,3
0.199097000,3
0.198892000,3
0.196000000,3
0.195904000,3
0.194695000,3
0.186488000,3
0.187301000,3
0.187001000,3
0.192889000,3
0.193897000,3
0.194008000,3
0.194689000,3
0.196048000,3
0.184737000,3
0.201376000,3
0.197138000,3
0.201085000,4
0.196949000,3
0.196659000,3
0.193004000,3
0.244963000,0
0.192155000,3
0.198025000,2
0.198770000,3
0.200055000,3
0.193829000,2
0.193716000,3
0.189924000,0
0.190671000,3
0.188852000,3
0.187917000,0
0.187815000,3
0.187850000,3
0.187738000,3
0.188418000,3
0.180674000,3
0.230183000,4
0.196799000,4
0.196732000,3
0.196520000,3
0.196285000,3
0.196002000,0
0.196087000,3
0.193151000,4
0.191077000,2
0.194276000,3
0.194032000,3
0.190253000,3
0.190830000,3
0.180850000,4
0.182597000,0
0.190464000,4
0.189875000,0
0.190724000,2
0.190042000,4
0.190778000,3
0.198035000,0
0.197098000,2
0.194989000,4
0.193882000,0
0.194052000,2
0.193870000,4
0.184754000,2
0.184569000,0
0.184454000,1
0.184378000,2
0.185162000,0
0.184980000,2
0.185830000,0
0.185078000,2
0.185042000,0
0.183959000,0
0.183060000,2
0.193099000,4
0.190065000,4
0.190969000,3
0.189026000,3
0.188135000,1
0.186088000,3
0.186974000,1
0.185058000,1
0.184000000,3
0.185889000,1
0.184958000,3
0.186846000,1
0.187077000,3
0.184785000,3
0.186009000,1
0.186997000,3
0.177691000,3
0.178617000,2
0.180429000,4
0.180625000,2
0.182507000,4
0.183327000,2
0.183949000,4
0.184906000,2
0.185000000,2
0.183979000,4
0.183972000,2
0.191990000,4
0.191062000,4
0.190849000,4
0.190056000,4
0.186556000,4
0.186945000,0
0.184856000,2
0.185591000,2
0.187320000,2
0.187984000,0
0.188003000,0
0.188015000,3
0.186773000,3
0.188598000,3
0.190027000,3
0.190037000,3
0.191857000,3
0.190958000,3
0.183781000,3
0.186579000,3
0.187317000,3
0.188090000,3
0.188889000,3
0.190712000,3
0.191396000,3
0.192976000,3
0.195665000,3
0.195035000,3
0.195402000,0
0.194876000,0
0.195541000,3
0.196344000,3
0.197195000,3
0.198908000,3
0.199719000,3
0.201416000,3
0.210252000,3
0.209822000,3
0.209630000,3
0.200782000,3
0.200608000,3
0.200046000,3
0.200844000,3
0.210745000,3
0.210132000,3
0.209913000,3
0.208984000,3
0.212829000,3
0.212082000,3
0.212828000,3
0.210698000,3
0.201795000,3
0.201872000,3
0.209919000,3
0.209064000,3
0.209834000,3
0.209527000,3
0.193674000,4
0.193838000,3
0.193592000,3
0.194427000,2
0.195340000,3
0.195998000,3
0.197717000,3
0.198598000,3
0.200359000,3
0.201178000,3
0.197828000,3
0.196869000,3
0.198721000,2
0.199663000,3
0.208629000,0
0.209030000,3
0.208048000,0
0.208813000,3
0.208916000,3
0.207903000,3
0.207706000,3
0.209054000,3
0.209857000,3
0.196492000,4
0.196405000,3
0.199217000,0
0.201964000,2
0.201786000,3
0.202674000,4
0.206495000,3
0.206354000,4
0.206195000,3
0.210044000,3
0.209857000,3
0.218649000,3
0.218433000,3
0.220837000,0
0.213839000,4
0.213731000,0
0.212835000,2
0.213733000,4
0.214646000,3
0.215464000,3
0.206727000,0
0.208940000,2
0.209579000,4
0.209956000,0
0.210887000,2
0.211814000,4
0.213663000,2
0.213615000,0
0.222344000,2
0.222475000,1
0.224836000,0
0.224721000,2
0.223832000,0
0.224738000,2
0.222575000,0
0.222808000,0
0.223735000,2
0.221657000,4
0.221462000,4
0.221410000,3
0.225296000,1
0.226829000,1
0.228710000,3
0.229612000,1
0.229481000,3
0.232847000,3
0.230833000,1
0.231703000,3
0.229816000,1
0.228909000,3
0.237207000,3
0.232111000,2
0.234998000,1
0.230101000,4
0.229058000,2
0.233061000,3
0.233575000,3
0.228842000,4
0.229913000,2
0.240869000,4
0.239872000,2
0.239911000,2
0.240918000,4
0.239852000,2
0.230645000,4
0.234486000,4
0.233995000,0
0.234175000,4
0.233893000,2
0.233785000,4
0.234242000,4
0.233901000,2
0.232883000,2
0.233841000,0
0.234881000,0
0.234920000,3
0.234871000,3
0.233907000,3
0.233880000,3
0.232913000,3
0.232904000,3
0.232918000,3
0.232889000,3
0.230801000,3
0.231877000,3
0.232937000,3
0.240958000,3
0.238853000,3
0.238902000,3
0.241902000,3
0.231768000,3
0.269827000,2
0.272113000,4
0.234564000,0
0.234456000,3
0.236305000,0
0.236232000,3
0.238884000,3
0.238736000,3
0.238920000,3
0.237924000,3
0.235945000,3
0.235907000,3
0.242931000,3
0.233765000,3
0.232921000,3
0.236726000,3
0.236882000,3
0.237679000,3
0.238479000,3
0.239670000,3
0.239415000,3
0.240830000,3
0.230610000,3
0.231481000,3
0.230941000,3
0.232695000,3
0.228779000,3
0.237608000,3
0.238895000,3
0.238688000,3
0.239487000,3
0.239367000,3
0.242081000,3
0.240922000,3
0.245751000,3
0.236886000,3
0.237554000,3
0.237832000,4
0.241308000,3
0.239072000,3
0.238837000,3
0.238012000,3
0.238468000,3
0.254111000,2
0.253082000,3
0.252073000,3
0.250140000,3
0.249027000,3
0.247083000,3
0.247857000,3
0.246816000,3
0.246585000,3
0.248944000,3
0.246913000,2
0.248885000,3
0.239786000,0
0.241843000,3
0.241691000,3
0.241741000,0
0.241057000,3
0.244618000,3
0.244476000,3
0.242956000,3
0.246877000,3
0.243851000,4
0.244729000,3
0.245527000,3
0.243004000,0
0.242861000,2
0.243811000,3
0.238645000,3
0.242915000,4
0.234802000,3
0.238661000,4
0.236461000,3
0.227755000,3
0.228554000,3
0.226870000,0
0.227799000,0
0.228816000,4
0.230603000,2
0.230858000,4
0.230869000,3
0.230919000,3
0.231858000,0
0.231564000,2
0.231857000,4
0.230913000,0
0.229848000,2
0.229828000,4
0.238945000,2
0.229905000,2
0.238892000,0
0.227132000,0
0.229823000,1
0.227004000,2
0.226912000,0
0.227852000,2
0.228805000,0
0.227914000,0
0.227880000,2
0.218806000,4
0.219663000,3
0.221530000,4
0.219867000,1
0.218858000,1
0.216871000,3
0.216861000,1
0.217760000,3
0.215890000,3
0.216805000,1
0.216900000,3
0.217771000,1
0.218710000,3
0.210558000,3
0.212411000,2
0.213346000,1
0.214180000,4
0.216182000,2
0.216096000,3
0.222997000,4
0.220988000,2
0.208870000,4
0.223842000,3
0.209541000,2
0.208844000,2
0.217026000,4
0.216089000,2
0.216014000,4
0.212038000,4
0.211919000,0
0.211780000,2
0.211738000,4
0.211409000,4
0.211063000,4
0.212219000,2
0.219871000,2
0.217851000,0
0.217705000,0
0.218978000,3
0.214008000,3
0.218691000,3
0.254390000,1
0.223060000,3
0.221028000,3
0.220112000,3
0.219102000,3
0.217050000,3
0.215093000,3
0.206022000,3
0.205776000,3
0.205093000,3
0.199969000,3
0.200632000,3
0.198974000,4
0.206912000,0
0.206849000,3
0.206751000,0
0.207613000,3
0.204794000,3
0.206454000,3
0.206061000,3
0.205854000,3
0.205619000,3
0.205015000,3
0.196855000,3
0.197437000,3
0.198220000,3
0.194844000,3
0.194874000,3
0.194883000,3
0.195833000,3
0.195549000,3
0.197288000,3
0.196905000,3
0.197677000,3
0.198867000,3
0.199633000,3
0.198846000,3
0.203544000,3
0.196685000,3
0.194852000,3
0.195581000,3
0.195875000,3
0.196664000,3
0.239841000,2
0.195867000,3
0.195432000,3
0.192855000,3
0.194450000,3
0.194895000,3
0.192910000,4
0.193753000,3
0.195497000,3
0.196217000,3
0.198046000,3
0.190618000,2
0.206876000,3
0.190498000,3
0.191001000,3
0.190710000,3
0.190817000,3
0.191833000,3
0.193922000,3
0.193613000,3
0.192798000,3
0.193631000,2
0.193860000,3
0.194918000,0
0.192690000,3
0.193571000,0
0.203285000,3
0.199878000,3
0.199624000,3
0.199714000,3
0.195221000,3
0.195737000,4
0.195898000,3
0.195036000,3
0.197818000,0
0.195879000,2
0.203852000,4
0.203993000,3
0.203591000,4
0.203735000,3
0.203358000,3
0.203928000,3
0.206875000,0
0.208547000,3
0.208835000,3
0.210882000,0
0.210856000,4
0.208995000,2
0.211875000,4
0.214785000,3
0.214789000,3
0.213867000,0
0.212733000,2
0.211863000,4
0.211899000,0
0.210910000,2
0.213928000,4
0.202789000,2
0.203631000,0
0.211531000,1
0.212449000,2
0.213276000,0
0.213930000,2
0.213840000,0
0.213813000,2
0.213977000,0
0.213756000,0
0.221884000,2
0.219046000,4
0.221066000,3
0.218005000,1
0.220904000,1
0.220770000,3
0.220152000,1
0.219172000,3
0.217822000,3
0.216810000,1
0.217872000,3
0.216855000,1
0.216781000,3
0.216802000,3
0.215802000,2
0.218861000,1
0.215879000,2
0.219018000,4
0.217518000,3
0.209541000,4
0.210441000,2
0.212302000,4
0.212322000,3
0.213870000,2
0.214595000,2
0.205672000,4
0.206510000,2
0.207385000,4
0.208227000,4
0.211346000,0
0.211241000,2
0.210521000,2
0.212059000,4
0.212834000,4
0.214738000,4
0.207745000,2
0.207657000,0
0.214922000,0
0.214941000,3
0.214716000,3
0.214435000,3
0.215135000,3
0.210941000,3
0.205636000,3
0.205325000,3
0.205979000,3
0.206705000,3
0.208615000,4
0.209575000,3
0.210242000,3
0.211097000,3
0.212801000,3
0.213540000,3
0.226776000,3
0.226607000,3
0.219271000,0
0.219116000,3
0.217366000,0
0.216338000,3
0.216160000,3
0.214384000,3
0.218938000,3
0.218761000,3
0.218615000,3
0.218389000,3
0.217947000,3
0.217084000,3
0.217052000,3
0.216841000,3
0.217061000,3
0.217931000,3
0.226071000,3
0.225071000,3
0.223041000,3
0.222032000,3
0.220993000,3
0.219939000,3
0.219032000,3
0.218034000,3
0.213791000,3
0.212867000,3
0.213637000,3
0.213870000,3
0.213876000,3
0.263798000,1
0.249901000,0
0.221886000,3
0.221880000,3
0.221598000,3
0.221802000,3
0.216881000,4
0.219923000,3
0.216952000,3
0.215010000,3
0.214884000,3
0.213893000,3
0.205647000,2
0.206538000,3
0.215499000,3
0.215036000,3
0.214819000,3
0.215432000,3
0.215039000,3
0.212986000,3
0.211739000,3
0.210873000,3
0.210905000,2
0.208944000,3
0.208779000,0
0.208906000,3
0.208858000,0
0.199745000,3
0.200656000,3
0.202340000,3
0.203270000,3
0.204891000,4
0.205957000,3
0.222618000,3
0.222894000,3
0.219773000,0
0.218956000,2
0.223458000,3
0.210520000,4
0.214412000,4
0.214568000,3
0.214084000,3
0.213840000,3
0.213582000,3
0.209879000,0
0.209908000,3
0.209900000,3
0.203856000,0
0.209567000,3
0.203007000,4
0.203870000,2
0.210034000,3
0.215758000,4
0.210961000,0
0.211929000,3
0.211033000,2
0.212036000,3
0.210914000,4
0.210008000,0
0.209946000,2
0.206852000,4
0.206770000,2
0.206106000,0
0.198011000,1
0.198069000,2
0.197052000,0
0.198042000,2
0.198722000,0
0.198986000,2
0.198737000,0
0.199439000,0
0.192780000,2
0.193640000,4
0.194526000,3
0.195325000,4
0.196904000,1
0.192908000,1
0.193692000,3
0.202716000,1
0.202574000,3
0.202089000,3
0.210998000,1
0.208960000,3
0.208853000,1
0.209008000,3
0.207971000,2
0.203888000,2
0.210177000,3
0.204161000,4
0.205087000,1
0.203034000,4
0.203196000,3
0.203057000,2
0.201031000,4
0.200921000,3
0.206999000,2
0.207086000,2
0.206016000,4
0.205090000,2
0.204096000,4
0.203076000,4
0.200866000,0
0.200793000,2
0.201419000,2
0.200834000,4
0.200913000,4
0.199894000,4
0.200840000,2
0.201677000,0
0.193694000,0
0.200807000,3
0.200543000,3
0.200311000,3
0.208968000,3
0.207833000,3
0.207115000,3
0.206106000,3
0.204153000,4
0.203052000,3
0.202149000,3
0.207969000,3
0.206045000,3
0.206874000,3
0.193409000,3
0.193383000,0
0.194386000,3
0.194020000,0
0.193970000,3
0.193682000,3
0.193435000,3
0.193311000,3
0.190603000,3
0.190479000,3
0.191182000,3
0.190898000,3
0.191707000,3
0.191366000,3
0.193157000,3
0.193713000,3
0.202565000,3
0.202000000,3
0.191696000,3
0.192458000,3
0.192204000,3
0.191745000,3
0.192570000,3
0.192373000,3
0.193260000,3
0.192985000,3
0.192763000,3
0.192988000,3
0.194612000,3
0.194048000,3
0.236028000,4
0.193915000,3
0.193010000,3
0.187007000,3
0.184990000,3
0.185703000,3
0.184853000,3
0.185650000,4
0.185872000,3
0.186537000,3
0.187459000,3
0.189071000,3
0.188011000,3
0.196047000,2
0.195060000,3
0.194899000,3
0.185825000,3
0.185627000,3
0.186431000,3
0.186182000,3
0.185913000,3
0.191594000,3
0.191446000,3
0.191349000,3
0.191004000,3
0.190167000,3
0.189988000,2
0.189029000,3
0.188003000,0
0.187980000,3
0.196071000,0
0.228107000,1
0.196102000,3
0.195858000,3
0.194948000,3
0.190073000,4
0.194016000,3
0.192931000,3
0.189918000,3
0.174727000,3
0.181997000,0
0.181906000,2
0.183006000,3
0.182047000,3
0.181970000,4
0.178832000,4
0.182826000,3
0.182385000,3
0.181943000,0
0.183108000,3
0.182869000,3
0.181696000,0
0.181833000,3
0.181504000,4
0.182486000,3
0.181945000,2
0.174753000,4
0.173586000,4
0.174683000,0
0.190843000,3
0.173940000,2
0.174574000,3
0.174459000,3
0.174405000,0
0.174588000,4
0.184652000,2
0.184025000,2
0.184569000,0
0.183863000,0
0.182017000,2
0.182022000,0
0.180960000,2
0.185114000,0
0.184014000,0
0.182094000,2
0.181934000,4
0.179964000,4
0.181057000,3
0.178887000,1
0.178677000,1
0.179060000,3
0.169761000,1
0.178735000,3
0.179434000,3
0.170787000,1
0.170703000,3
0.172967000,3
0.173553000,1
0.172941000,3
0.171619000,3
0.171348000,1
0.166848000,2
0.166376000,4
0.166601000,2
0.175898000,3
0.166029000,2
0.166084000,2
0.165027000,4
0.164992000,4
0.164986000,4
0.163938000,2
0.153887000,3
0.154711000,3
0.155519000,3
0.147706000,3
0.149421000,4
0.149411000,3
0.150101000,3
0.150841000,3
0.151722000,3
0.152316000,3
0.162167000,3
0.161933000,3
0.156780000,3
0.154998000,0
0.156546000,3
0.154713000,0
0.156037000,3
0.155817000,3
0.155827000,3
0.155602000,3
0.163330000,3
0.162989000,3
0.162712000,3
0.163523000,3
0.163370000,3
0.162971000,3
0.163706000,3
0.162871000,3
0.162570000,3
0.162900000,3
0.162038000,3
0.153810000,3
0.153859000,3
0.154599000,3
0.171884000,3
0.171645000,3
0.171360000,3
0.170933000,3
0.171139000,3
0.170302000,3
0.170105000,3
0.169788000,3
0.169355000,3
0.167315000,3
0.167133000,3
0.166520000,3
0.166294000,3
0.163331000,3
0.169723000,3
0.167063000,4
0.169878000,3
0.169056000,3
0.170059000,3
0.168067000,3
0.156819000,2
0.166023000,3
0.166675000,3
0.157560000,3
0.157296000,3
0.160088000,3
0.159904000,3
0.160728000,3
0.162512000,3
0.163320000,3
0.164155000,3
0.158947000,3
0.159720000,3
0.160593000,3
0.161345000,3
0.163189000,3
0.171987000,2
0.171945000,3
0.171836000,0
0.162790000,0
0.171987000,3
0.161636000,4
0.162739000,3
0.162518000,3
0.171224000,3
0.170887000,3
0.170763000,3
0.170584000,3
0.170365000,3
0.170138000,3
0.169990000,3
0.170484000,3
0.169635000,0
0.178266000,3
0.169501000,2
0.178990000,3
0.169768000,4
0.169948000,3
0.178648000,3
0.177889000,4
0.174727000,3
0.174420000,3
0.174897000,0
0.174822000,3
0.176612000,0
0.176601000,4
0.176526000,3
0.177897000,2
0.168813000,4
0.168721000,0
0.178871000,3
0.178647000,3
0.169608000,3
0.187481000,4
0.187278000,2
0.215801000,1
0.187149000,3
0.186739000,0
0.185906000,4
0.175551000,0
0.175680000,2
0.186614000,3
0.175376000,2
0.181485000,0
0.181231000,2
0.180999000,0
0.180850000,2
0.180643000,2
0.175747000,0
0.175587000,2
0.175470000,0
0.174985000,4
0.174795000,3
0.184943000,4
0.184660000,3
0.184263000,1
0.184045000,1
0.183237000,3
0.183176000,1
0.182920000,3
0.174046000,3
0.173248000,3
0.173180000,1
0.177082000,3
0.174268000,3
0.174147000,1
0.173343000,3
0.169817000,2
0.175845000,1
0.171633000,4
0.171587000,3
0.172375000,2
0.173357000,3
0.175329000,4
0.175233000,2
0.183816000,4
0.183788000,2
0.183909000,4
0.182903000,4
0.181947000,2
0.209095000,0
0.183920000,3
0.182960000,3
0.181936000,3
0.178888000,4
0.181911000,3
0.179806000,3
0.178871000,3
0.178899000,3
0.177923000,3
0.177870000,3
0.168589000,3
0.170354000,0
0.171268000,3
0.171849000,0
0.171838000,3
0.172425000,3
0.181272000,3
0.180948000,3
0.180806000,3
0.183550000,3
0.184339000,3
0.176797000,3
0.176559000,3
0.178328000,3
0.177792000,3
0.180623000,3
0.180404000,3
0.180267000,3
0.180884000,3
0.180486000,3
0.180245000,3
0.179868000,3
0.188697000,3
0.187933000,3
0.186923000,3
0.186301000,3
0.168123000,3
0.167820000,3
0.167557000,3
0.167294000,3
0.223855000,2
0.167737000,3
0.168504000,3
0.169370000,3
0.170077000,3
0.170817000,3
0.171553000,3
0.172345000,3
0.173091000,3
0.173964000,3
0.182734000,3
0.182584000,3
0.178828000,4
0.179910000,3
0.179684000,3
0.182926000,3
0.181702000,2
0.184724000,3
0.184472000,3
0.182823000,3
0.182576000,3
0.182352000,3
0.181886000,3
0.190898000,3
0.190715000,3
0.190496000,3
0.188082000,3
0.191608000,3
0.191884000,3
0.189943000,3
0.188912000,3
0.188726000,3
0.187973000,3
0.187886000,3
0.186858000,3
0.184875000,3
0.177670000,2
0.177590000,3
0.179377000,0
0.180895000,0
0.180796000,3
0.182687000,4
0.191656000,3
0.191949000,3
0.191744000,3
0.182834000,3
0.182844000,3
0.183327000,3
0.183023000,3
0.182838000,3
0.192737000,3
0.193450000,3
0.196193000,3
0.195942000,3
0.197559000,3
0.198361000,3
0.191814000,3
0.191518000,3
0.191852000,3
0.200685000,3
0.200639000,3
0.200518000,3
0.200308000,3
0.191899000,3
0.191755000,3
0.191905000,3
0.193705000,3
0.193600000,3
0.195334000,3
0.195804000,3
0.197588000,3
0.205836000,3
0.205613000,3
0.202858000,3
0.203587000,3
0.203468000,3
0.185766000,3
0.186322000,3
0.180481000,3
0.172379000,3
0.173175000,3
0.181938000,3
0.183591000,3
0.180602000,3
0.181310000,1
0.184159000,3
0.184763000,3
0.184479000,3
0.185212000,3
0.185199000,3
0.192846000,3
0.192500000,3
0.192380000,3
0.193203000,3
0.192959000,1
0.196820000,3
0.197534000,3
0.197793000,3
0.184864000,3
0.184595000,3
0.186325000,3
0.185892000,3
0.187389000,3
0.187100000,3
0.187793000,3
0.196617000,3
0.196909000,3
0.195925000,3
0.195739000,3
0.196922000,3
0.196754000,3
0.197920000,3
0.197752000,3
0.196945000,3
0.197729000,3
0.188658000,3
0.189403000,3
0.189230000,3
0.187827000,3
0.187900000,3
0.228905000,1
0.196736000,3
0.195050000,3
0.195688000,3
0.192656000,3
0.194326000,3
0.194861000,3
0.196722000,3
0.196537000,3
0.196896000,3
0.198912000,3
0.198689000,3
0.198373000,3
0.198070000,3
0.197785000,3
0.197564000,3
0.197421000,3
0.197114000,3
0.196953000,3
0.205546000,3
0.204943000,3
0.203984000,3
0.205972000,3
0.204941000,3
0.206003000,3
0.205062000,3
0.204873000,3
0.195897000,3
0.199747000,4
0.199708000,3
0.200942000,3
0.200870000,3
0.194951000,2
0.196972000,3
0.195686000,3
0.195409000,3
0.197961000,3
0.197694000,3
0.198405000,3
0.199137000,3
0.191546000,3
0.193284000,3
0.194116000,3
0.195676000,3
0.193854000,3
0.193851000,3
0.193820000,3
0.194615000,3
0.196339000,3
0.197117000,3
0.197770000,3
0.198555000,3
0.199337000,3
0.199837000,2
0.199883000,3
0.207042000,0
0.205873000,0
0.203935000,4
0.205762000,3
0.198945000,3
0.198835000,3
0.199615000,3
0.199174000,3
0.199812000,3
0.199485000,3
0.200196000,3
0.190807000,3
0.192868000,3
0.189891000,3
0.190677000,3
0.190898000,3
0.190845000,3
0.191334000,3
0.202098000,3
0.201845000,3
0.202611000,3
0.195871000,3
0.195590000,3
0.195365000,3
0.196062000,3
0.195458000,3
0.196199000,3
0.198092000,3
0.197902000,3
0.199706000,3
0.198872000,3
0.200918000,3
0.198911000,3
0.189644000,3
0.190274000,3
0.191204000,3
0.200831000,3
0.201506000,3
0.201233000,3
0.200906000,3
0.200951000,3
0.259099000,4
0.200745000,3
0.201364000,3
0.201099000,3
0.200833000,3
0.200626000,3
0.210139000,3
0.209890000,3
0.201010000,3
0.200648000,3
0.199195000,3
0.198952000,3
0.205409000,3
0.204982000,1
0.205177000,3
0.201972000,3
0.201770000,3
0.201004000,3
0.201724000,3
0.201503000,3
0.205029000,3
0.204751000,3
0.197716000,3
0.198561000,3
0.199352000,3
0.200835000,3
0.202762000,1
0.199779000,3
0.202065000,3
0.200031000,3
0.198843000,3
0.200729000,3
0.209626000,3
0.207987000,3
0.207809000,3
0.219724000,3
0.219445000,3
0.218038000,3
0.217742000,3
0.217519000,3
0.217133000,3
0.208048000,3
0.208018000,3
0.207856000,3
0.211557000,3
0.208841000,3
0.209585000,3
0.209859000,3
0.210685000,3
0.213480000,3
0.213892000,3
0.216680000,3
0.218433000,3
0.219916000,3
0.220740000,3
0.220888000,3
0.221857000,3
0.231203000,3
0.231792000,1
0.233533000,1
0.233126000,1
0.233688000,1
0.226818000,3
0.227562000,3
0.227445000,3
0.227896000,3
0.229725000,3
0.238560000,3
0.238960000,3
0.239959000,3
0.237976000,3
0.238753000,3
0.237982000,3
0.227637000,3
0.225198000,3
0.224942000,3
0.234863000,3
0.234666000,3
0.234456000,3
0.235231000,3
0.234977000,3
0.234863000,3
0.232727000,3
0.248731000,3
0.249334000,3
0.246768000,3
0.246697000,3
0.245727000,3
0.246579000,3
0.245883000,3
0.241943000,4
0.241711000,4
0.245809000,3
0.242669000,3
0.242180000,4
0.243800000,4
0.243476000,4
0.253424000,4
0.253269000,4
0.253051000,3
0.252912000,2
0.252895000,3
0.253750000,4
0.262469000,3
0.271569000,2
0.271311000,4
0.271090000,2
0.270799000,4
0.271012000,3
0.270632000,2
0.270541000,3
0.270444000,4
0.271125000,2
0.280978000,2
0.281135000,4
0.280583000,4
0.281411000,2
0.281205000,4
0.281059000,2
0.282476000,2
0.283547000,4
0.285241000,2
0.286095000,4
0.295008000,4
0.294984000,3
0.297865000,2
0.297803000,4
0.300391000,2
0.300726000,3
0.309416000,4
0.309040000,4
0.309111000,3
0.309003000,2
0.308666000,4
0.308464000,2
0.308367000,4
0.308984000,3
0.315845000,2
0.315726000,4
0.317194000,4
0.318189000,2
0.317868000,2
0.318863000,3
0.320806000,4
0.323623000,2
0.323495000,4
0.323331000,2
0.324063000,4
0.323958000,2
0.332036000,4
0.331886000,2
0.331749000,4
0.332078000,2
0.331925000,3
0.337986000,2
0.339963000,4
0.339552000,4
0.339592000,2
0.340184000,2
0.342974000,2
0.342625000,2
0.343053000,3
0.343310000,2
0.349076000,2
0.360024000,2
0.359847000,2
0.359318000,2
0.359000000,2
0.359106000,3
0.358718000,2
0.358091000,3
0.357101000,3
0.361992000,3
0.360996000,3
0.359053000,3
0.358013000,3
0.357984000,3
0.357026000,3
0.356877000,3
0.355031000,2
0.356767000,3
0.357618000,2
0.351696000,0
0.360330000,0
0.360042000,0
0.359824000,4
0.359664000,0
0.359812000,3
0.359254000,0
0.360442000,3
0.360904000,0
0.361826000,0
0.363608000,0
0.375498000,0
0.375287000,0
0.374904000,0
0.374513000,0
0.374287000,0
0.374156000,0
0.374845000,0
0.374686000,0
0.383499000,0
0.383237000,0
0.383046000,0
0.382829000,0
0.382476000,0
0.383242000,0
0.397638000,2
0.384175000,0
0.384038000,3
0.386915000,0
0.388608000,0
0.388178000,0
0.397948000,3
0.398835000,0
0.398745000,3
0.404699000,4
0.399549000,0
0.399329000,0
0.399858000,3
0.399792000,3
0.401538000,3
0.402009000,3
0.410879000,3
0.408047000,3
0.408827000,3
0.408050000,3
0.405997000,3
0.405885000,3
0.405021000,3
0.397885000,3
0.398547000,3
0.398002000,3
0.396860000,3
0.398658000,3
0.400423000,3
0.409055000,3
0.408813000,3
0.408001000,3
0.406855000,3
0.405984000,3
0.413103000,3
0.412089000,3
0.409946000,3
0.409830000,3
0.409031000,3
0.410056000,3
0.408869000,3
0.398884000,3
0.398891000,3
0.399791000,3
0.401591000,4
0.402430000,3
0.411324000,3
0.421103000,3
0.420789000,3
0.420567000,3
0.420066000,3
0.419819000,3
0.409586000,3
0.409330000,3
0.414159000,3
0.413874000,3
0.414518000,3
0.414270000,3
0.409910000,3
0.409500000,3
0.409772000,1
0.418409000,3
0.418251000,3
0.417973000,3
0.421733000,3
0.421482000,3
0.420887000,3
0.420721000,3
0.420055000,3
0.425804000,3
0.424948000,3
0.425635000,3
0.424879000,3
0.425688000,3
0.424015000,3
0.429977000,1
0.429718000,1
0.428999000,3
0.425760000,3
0.425857000,3
0.433076000,3
0.427722000,3
0.427543000,3
0.427310000,3
0.415746000,3
0.417566000,3
0.417185000,3
0.417870000,3
0.417723000,3
0.418450000,3
0.418226000,3
0.419042000,3
0.420808000,3
0.422725000,3
0.428026000,3
0.427916000,3
0.430995000,3
0.428841000,3
0.427985000,3
0.424942000,3
0.424880000,3
0.421905000,3
0.420962000,3
0.425915000,3
0.424983000,3
0.424992000,3
0.423768000,3
0.415488000,3
0.415962000,1
0.424757000,1
0.425945000,1
0.425798000,1
0.426458000,1
0.426292000,1
0.427002000,1
0.429966000,3
0.430798000,1
0.434468000,1
0.435052000,3
0.444776000,3
0.447997000,3
0.445950000,3
0.436851000,3
0.439011000,3
0.437858000,3
0.437625000,3
0.437934000,3
0.437712000,3
0.439929000,3
0.440865000,3
0.442657000,3
0.432553000,3
0.435196000,3
0.437824000,3
0.472222000,1
0.447591000,3
0.447351000,3
0.448026000,3
0.447024000,3
0.431726000,3
0.431003000,3
0.431777000,3
0.433686000,3
